plot;plot_code;nurse;nurse_code;oc_bio01;oc_bio04;oc_bio05;oc_bio06;oc_bio12;community;lat;long;canopy_percent;gap_percent;site;annual_PPET_mean;annual_PPET_sd;annual_PPET_sum;altitude;radiation
1;SNEV01;open;SNEV01_open;117;6270;279;-18;588;1;37.081306;-3.536167;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;8.33089351654053;26.0452651977539;0.545920968055725;1283;17179.75
2;SNEV02;open;SNEV02_open;99;6199;259;-36;614;2;37.079667;-3.507389;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;8.59206008911133;26.59547996521;0.607280313968658;1576;17208.083984375
3;SNEV03;open;SNEV03_open;81;6132;240;-53;632;3;37.077306;-3.481778;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;8.85089778900146;27.1466274261475;0.665049433708191;1843;17209.083984375
4;SNEV04;open;SNEV04_open;115;6082;267;-14;417;4;37.02325;-3.008972;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;5.53320360183716;17.1600399017334;0.407338678836823;1325;17123.75
5;SNEV05;open;SNEV05_open;94;6049;246;-36;433;5;37.060722;-3.011806;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;5.60486698150635;17.1396484375;0.451330929994583;1669;17119.583984375
6;SNEV06;open;SNEV06_open;67;5994;219;-63;581;6;37.102278;-3.024278;45.01;54.99;Sierra Nevada, high-elevation mica schists (Ragua 3)  ;7.2011251449585;21.3726444244385;0.663938999176025;2098;17070.416015625
7;SNEV07;open;SNEV07_open;111;6192;271;-23;628;7;37.0375;-3.573444;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;9.06606006622314;28.33424949646;0.597843170166016;1373;17236.666015625
8;SNEV08;open;SNEV08_open;99;6157;257;-35;638;8;37.043028;-3.526278;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;9.12438201904297;28.3177013397217;0.633506596088409;1577;17248.916015625
9;SNEV09;open;SNEV09_open;109;6302;272;-27;615;9;37.139861;-3.481917;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;8.48178958892822;26.3147773742676;0.584215223789215;1422;17283.833984375
10;SNEV10;open;SNEV10_open;95;6222;256;-40;612;10;37.112889;-3.454472;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;8.43920516967773;26.0146503448486;0.611633658409119;1648;17251.916015625
11;SNEV11;open;SNEV11_open;79;6155;239;-55;636;11;37.112667;-3.435472;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;8.69766139984131;26.5655460357666;0.673007190227509;1896;17224.333984375
12;SNEV12;open;SNEV12_open;117;6074;271;-14;525;12;36.927583;-3.354028;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;7.72819948196411;24.3418750762939;0.50264185667038;1283;17274.916015625
13;SNEV13;open;SNEV13_open;104;6038;257;-26;563;13;36.940833;-3.346333;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;8.06251430511475;25.1830291748047;0.562199056148529;1487;17276.333984375
14;SNEV14;open;SNEV14_open;74;5957;226;-56;585;14;36.964472;-3.335639;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;8.11495304107666;24.8555965423584;0.647946953773499;1965;17186.25
15;SNEV15;open;SNEV15_open;114;5887;258;-9;412;15;37.029972;-2.778306;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;4.7902569770813;14.5600500106812;0.420900404453278;1332;17124.166015625
16;SNEV16;open;SNEV16_open;106;5881;250;-18;431;16;37.033333;-2.803528;65.52;34.48;Sierra Nevada, mid-elevation limestones (Beires 2)  ;5.64502811431885;17.126522064209;0.502553999423981;1474;17135.166015625
17;LADR;open;LADR_open;136;6700;309;-3;529;17;37.636322;-3.742298;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);6.88916349411011;21.4586429595947;0.456430166959763;1005;16874.833984375
18;CHAZA;open;CHAZA_open;141;6742;315;2;649;18;37.662249;-3.721234;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);8.43570804595947;26.3270626068115;0.550936937332153;922;16953.416015625
19;CHAZB;open;CHAZB_open;148;6774;322;9;631;19;37.669289;-3.731011;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);8.23166370391846;25.7606658935547;0.525381565093994;824;16896.083984375
20;CHIM;open;CHIM_open;130;6679;303;-9;672;20;37.646035;-3.711252;32.54;67.46;Cruz de Chimba (Ja<e9>n);8.82353496551514;27.4654331207275;0.590455293655396;1102;17039.5
21;SEGUR;open;SEGUR_open;109;6511;279;-22;772;21;38.297897;-2.558345;25.44;74.56;Nava del Espino (Sierra de Segura, Ja<e9>n);9.84920597076416;29.982551574707;0.780987322330475;1402;16728.5
22;NCABL;open;NCABL_open;112;6538;283;-19;756;22;38.293371;-2.598052;27.36;72.64;Navalcaballo (Ja<e9>n);9.84175682067871;30.2975082397461;0.717331171035767;1353;16720.083984375
23;PALOM;open;PALOM_open;130;6683;303;-9;703;23;37.650917;-3.704516;54.72;45.28;Palomares (Ja<e9>n);9.19433212280273;28.6088123321533;0.618323981761932;1111;16963.166015625
24;QUIBJ;open;QUIBJ_open;128;6655;300;-11;571;24;37.613366;-3.716954;52.72;47.28;Quiebrajano (Ja<e9>n);7.46469068527222;23.1687355041504;0.504785478115082;1130;16971.666015625
25;RESER;open;RESER_open;116;6551;287;-15;708;25;38.309877;-2.570446;29.56;70.44;Reserva(Ja<e9>n);9.00921249389648;27.7235832214355;0.66414737701416;1293;16686.666015625
26;RIOMD;open;RIOMD_open;113;6540;284;-18;747;26;38.284172;-2.595117;38.36;61.64;Rio Madera (Ja<e9>n);9.66285800933838;29.724027633667;0.707050502300262;1343;16736.666015625
27;DNANA;open;DNANA_open;186;4749;303;92;603;27;37.01636;-6.5598;58.1071400143278;41.8928599856722;Donana National Park (Huelva);9.74446582794189;30.9531230926514;0.571643829345703;26;17801.416015625
28;CALBL;open;CALBL_open;186;4679;280;103;307;28;37.61004;-0.74371;76.34466235;23.65533765;Calblanque National Park (Huelva);2.97926020622253;8.51928424835205;0.395636349916458;59;16920.333984375
1;SNEV01;facil;SNEV01_facil;117;6270;279;-18;588;1;37.081306;-3.536167;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;8.33089351654053;26.0452651977539;0.545920968055725;1283;17179.75
2;SNEV02;facil;SNEV02_facil;99;6199;259;-36;614;2;37.079667;-3.507389;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;8.59206008911133;26.59547996521;0.607280313968658;1576;17208.083984375
3;SNEV03;facil;SNEV03_facil;81;6132;240;-53;632;3;37.077306;-3.481778;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;8.85089778900146;27.1466274261475;0.665049433708191;1843;17209.083984375
4;SNEV04;facil;SNEV04_facil;115;6082;267;-14;417;4;37.02325;-3.008972;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;5.53320360183716;17.1600399017334;0.407338678836823;1325;17123.75
5;SNEV05;facil;SNEV05_facil;94;6049;246;-36;433;5;37.060722;-3.011806;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;5.60486698150635;17.1396484375;0.451330929994583;1669;17119.583984375
6;SNEV06;facil;SNEV06_facil;67;5994;219;-63;581;6;37.102278;-3.024278;45.01;54.99;Sierra Nevada, high-elevation mica schists (Ragua 3)  ;7.2011251449585;21.3726444244385;0.663938999176025;2098;17070.416015625
7;SNEV07;facil;SNEV07_facil;111;6192;271;-23;628;7;37.0375;-3.573444;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;9.06606006622314;28.33424949646;0.597843170166016;1373;17236.666015625
8;SNEV08;facil;SNEV08_facil;99;6157;257;-35;638;8;37.043028;-3.526278;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;9.12438201904297;28.3177013397217;0.633506596088409;1577;17248.916015625
9;SNEV09;facil;SNEV09_facil;109;6302;272;-27;615;9;37.139861;-3.481917;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;8.48178958892822;26.3147773742676;0.584215223789215;1422;17283.833984375
10;SNEV10;facil;SNEV10_facil;95;6222;256;-40;612;10;37.112889;-3.454472;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;8.43920516967773;26.0146503448486;0.611633658409119;1648;17251.916015625
11;SNEV11;facil;SNEV11_facil;79;6155;239;-55;636;11;37.112667;-3.435472;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;8.69766139984131;26.5655460357666;0.673007190227509;1896;17224.333984375
12;SNEV12;facil;SNEV12_facil;117;6074;271;-14;525;12;36.927583;-3.354028;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;7.72819948196411;24.3418750762939;0.50264185667038;1283;17274.916015625
13;SNEV13;facil;SNEV13_facil;104;6038;257;-26;563;13;36.940833;-3.346333;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;8.06251430511475;25.1830291748047;0.562199056148529;1487;17276.333984375
14;SNEV14;facil;SNEV14_facil;74;5957;226;-56;585;14;36.964472;-3.335639;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;8.11495304107666;24.8555965423584;0.647946953773499;1965;17186.25
15;SNEV15;facil;SNEV15_facil;114;5887;258;-9;412;15;37.029972;-2.778306;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;4.7902569770813;14.5600500106812;0.420900404453278;1332;17124.166015625
16;SNEV16;facil;SNEV16_facil;106;5881;250;-18;431;16;37.033333;-2.803528;65.52;34.48;Sierra Nevada, mid-elevation limestones (Beires 2)  ;5.64502811431885;17.126522064209;0.502553999423981;1474;17135.166015625
17;LADR;facil;LADR_facil;136;6700;309;-3;529;17;37.636322;-3.742298;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);6.88916349411011;21.4586429595947;0.456430166959763;1005;16874.833984375
18;CHAZA;facil;CHAZA_facil;141;6742;315;2;649;18;37.662249;-3.721234;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);8.43570804595947;26.3270626068115;0.550936937332153;922;16953.416015625
19;CHAZB;facil;CHAZB_facil;148;6774;322;9;631;19;37.669289;-3.731011;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);8.23166370391846;25.7606658935547;0.525381565093994;824;16896.083984375
20;CHIM;facil;CHIM_facil;130;6679;303;-9;672;20;37.646035;-3.711252;32.54;67.46;Cruz de Chimba (Ja<e9>n);8.82353496551514;27.4654331207275;0.590455293655396;1102;17039.5
21;SEGUR;facil;SEGUR_facil;109;6511;279;-22;772;21;38.297897;-2.558345;25.44;74.56;Nava del Espino (Sierra de Segura, Ja<e9>n);9.84920597076416;29.982551574707;0.780987322330475;1402;16728.5
22;NCABL;facil;NCABL_facil;112;6538;283;-19;756;22;38.293371;-2.598052;27.36;72.64;Navalcaballo (Ja<e9>n);9.84175682067871;30.2975082397461;0.717331171035767;1353;16720.083984375
23;PALOM;facil;PALOM_facil;130;6683;303;-9;703;23;37.650917;-3.704516;54.72;45.28;Palomares (Ja<e9>n);9.19433212280273;28.6088123321533;0.618323981761932;1111;16963.166015625
24;QUIBJ;facil;QUIBJ_facil;128;6655;300;-11;571;24;37.613366;-3.716954;52.72;47.28;Quiebrajano (Ja<e9>n);7.46469068527222;23.1687355041504;0.504785478115082;1130;16971.666015625
25;RESER;facil;RESER_facil;116;6551;287;-15;708;25;38.309877;-2.570446;29.56;70.44;Reserva(Ja<e9>n);9.00921249389648;27.7235832214355;0.66414737701416;1293;16686.666015625
26;RIOMD;facil;RIOMD_facil;113;6540;284;-18;747;26;38.284172;-2.595117;38.36;61.64;Rio Madera (Ja<e9>n);9.66285800933838;29.724027633667;0.707050502300262;1343;16736.666015625
27;DNANA;facil;DNANA_facil;186;4749;303;92;603;27;37.01636;-6.5598;58.1071400143278;41.8928599856722;Donana National Park (Huelva);9.74446582794189;30.9531230926514;0.571643829345703;26;17801.416015625
28;CALBL;facil;CALBL_facil;186;4679;280;103;307;28;37.61004;-0.74371;76.34466235;23.65533765;Calblanque National Park (Huelva);2.97926020622253;8.51928424835205;0.395636349916458;59;16920.333984375
